-1 0:1 8135:1 9115:1 9125:1 9126:1 9127:1 9231:1 9138:1 9128:1 73998:1 73999:1 35682:1 74000:1 64881:1 41821:1 74001:1 74002:1 74003:1 74004:1 41827:1 74005:1 74006:1 74007:1 32012:1 41831:1 74008:1 14109:1 24709:1 74009:1 74010:1 74011:1 74012:1 74013:1 32019:1 74014:1 74015:1 74016:1 41122:1 74017:1 74018:1 22493:1 74019:1 41848:1 74020:1 74021:1 74022:1 15042:1 74023:1 74024:1 74025:1 15976:1 74026:1 74027:1 74028:1 74029:1 16501:1 35372:1 74030:1 74031:1 74032:1 74033:1 74034:1 74035:1 86394:1 86565:1 86604:1 86718:1 86800:1 86819:1 89618:1 89031:1 68634:1 90091:1 90087:1 90122:1 90097:1 90105:1 90097:1 90097:1 90097:1
-1 0:1 6859:1 9119:1 9152:1 9130:1 70431:1 46052:1 70432:1 70433:1 70434:1 70435:1 70436:1 86325:1 86326:1 86327:1 86565:1 86718:1 86840:1 88050:1 87530:1 90087:1 90087:1
-1 0:1 8902:1 9115:1 9124:1 9127:1 9138:1 9263:1 9174:1 21855:1 46131:1 23286:1 46132:1 10783:1 46133:1 33796:1 46134:1 46135:1 31703:1 46136:1 46137:1 46138:1 46139:1 46140:1 34131:1 46141:1 46142:1 23676:1 46143:1 46144:1 46145:1 46146:1 21002:1 46147:1 46148:1 21568:1 46149:1 44350:1 46150:1 46151:1 45462:1 16528:1 46152:1 46153:1 19234:1 34236:1 46154:1 29400:1 46155:1 46156:1 29795:1 31010:1 46157:1 46158:1 46159:1 46160:1 46161:1 25606:1 39961:1 21546:1 46162:1 46163:1 46164:1 31720:1 46165:1 46166:1 46167:1 10287:1 46168:1 11584:1 43932:1 46169:1 46170:1 17670:1 46171:1 33630:1 46172:1 31107:1 42645:1 46173:1 46174:1 36410:1 18389:1 46175:1 46176:1 46177:1 46178:1 42553:1 46179:1 46180:1 30961:1 28202:1 29770:1 25805:1 46181:1 22719:1 46182:1 46183:1 30049:1 46184:1 22817:1 13886:1 46185:1 25722:1 26532:1 43004:1 46186:1 46187:1 16291:1 85903:1 86572:1 86565:1 86573:1 86718:1 86800:1 86816:1 88495:1 88496:1 88497:1 85903:1 88498:1 88499:1 90091:1 90088:1
-1 0:1 8291:1 9124:1 9126:1 9127:1 9262:1 9237:1 9200:1 9129:1 60011:1 60012:1 27448:1 60013:1 60014:1 60015:1 60016:1 12937:1 33281:1 60017:1 12262:1 13193:1 60018:1 60019:1 42184:1 60020:1 24143:1 20490:1 60021:1 51019:1 60022:1 24120:1 60023:1 34238:1 28468:1 60024:1 13898:1 60025:1 60026:1 60027:1 13004:1 60028:1 46483:1 60029:1 20609:1 20522:1 43542:1 60030:1 12351:1 17968:1 60031:1 55425:1 55426:1 13217:1 60032:1 60033:1 39898:1 60034:1 13220:1 60035:1 21505:1 27237:1 60036:1 60037:1 60038:1 60039:1 55445:1 23924:1 12262:1 86565:1 86718:1 86800:1 86819:1 12262:1 90091:1 90092:1 90099:1 90111:1 90111:1
-1 0:1 7823:1 9140:1 9276:1 61367:1 61368:1 61369:1 61370:1 61371:1 61372:1 61373:1 61374:1 61375:1 61376:1 61377:1 61378:1 61379:1 61380:1 61381:1 86171:1 86172:1 86565:1 86718:1 86731:1 86800:1 86812:1 90088:1 90091:1
-1 0:1 8640:1 9124:1 9132:1 9121:1 9218:1 9226:1 9114:1 35385:1 24633:1 10303:1 15435:1 21038:1 9496:1 80605:1 80606:1 54123:1 15216:1 11673:1 17427:1 80607:1 12438:1 15962:1 80608:1 80609:1 71985:1 51201:1 86503:1 86565:1 86718:1 86800:1 86818:1 24633:1 86503:1 90091:1 90088:1 90103:1
-1 0:1 7859:1 9279:1 9113:1 9156:1 9169:1 9114:1 9152:1 9154:1 9129:1 80766:1 80767:1 80768:1 23439:1 23444:1 39094:1 80769:1 80770:1 80771:1 80772:1 40093:1 80773:1 80774:1 65057:1 80775:1 80776:1 47142:1 23500:1 47145:1 80777:1 15074:1 86565:1 86651:1 86718:1 86732:1 86800:1 86818:1 89895:1 15074:1 90091:1 90091:1 90114:1 90114:1 90114:1
-1 0:1 8907:1 9151:1 9124:1 9158:1 9139:1 12306:1 51445:1 70586:1 68349:1 76343:1 76344:1 76345:1 22557:1 11231:1 40307:1 76346:1 24022:1 76347:1 76348:1 46078:1 40804:1 18981:1 14319:1 31694:1 31901:1 76349:1 30844:1 86565:1 86564:1 86718:1 86722:1 86801:1 86840:1 30844:1 89717:1 87802:1 90091:1 90093:1 90098:1 90098:1 90120:1 90104:1 90123:1 90104:1 90104:1 90104:1 90098:1 90104:1 90104:1 90098:1 90102:1 90104:1 90102:1 90104:1 90104:1 90123:1 90104:1 90104:1
-1 0:1 8596:1 27155:1 19111:1 27156:1 27157:1 27158:1 26295:1 27159:1 27160:1 27161:1 27162:1 85465:1 86867:1 87679:1 90090:1
-1 0:1 7079:1 9243:1 9121:1 9113:1 9142:1 9291:1 9137:1 9149:1 9129:1 42594:1 42595:1 18693:1 28602:1 42596:1 26592:1 11285:1 37241:1 29977:1 42597:1 42598:1 42599:1 42600:1 17612:1 42601:1 22053:1 42602:1 85831:1 86565:1 86591:1 86733:1 86800:1 86818:1 85831:1 90091:1 90091:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90114:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1 90133:1
-1 0:1 6752:1 9212:1 9121:1 9113:1 9136:1 9130:1 64846:1 64847:1 64848:1 64849:1 64850:1 10394:1 64851:1 64852:1 64853:1 64854:1 64855:1 64856:1 64857:1 64858:1 63098:1 64859:1 64860:1 64861:1 64862:1 12695:1 64863:1 64864:1 64865:1 64866:1 64867:1 64868:1 64869:1 64870:1 64871:1 64872:1 64873:1 64874:1 64875:1 64876:1 12695:1 86573:1 86728:1 86739:1 86730:1 86741:1 86800:1 86840:1 12695:1 90091:1 90091:1 90098:1 90099:1 90098:1 90098:1
-1 0:1 6567:1 9124:1 9322:1 9121:1 9113:1 9142:1 9146:1 9195:1 32951:1 84213:1 17696:1 77893:1 34477:1 84214:1 55449:1 84215:1 84216:1 51813:1 21091:1 52540:1 27201:1 84217:1 60804:1 46457:1 64882:1 21038:1 84218:1 46989:1 42932:1 83511:1 84219:1 23970:1 39187:1 84220:1 29967:1 84221:1 84222:1 12856:1 32683:1 84223:1 84224:1 43794:1 84225:1 77566:1 84226:1 73325:1 84227:1 84228:1 84229:1 37055:1 35414:1 49260:1 12820:1 11697:1 29419:1 84230:1 84231:1 84232:1 44972:1 84233:1 15426:1 84234:1 42258:1 84235:1 29423:1 24183:1 32971:1 84236:1 84237:1 84238:1 36749:1 13221:1 84239:1 41216:1 25534:1 45900:1 84240:1 84241:1 15246:1 21506:1 84242:1 84243:1 12246:1 17983:1 33227:1 86193:1 86565:1 86718:1 86800:1 86838:1 90062:1 86193:1 90091:1 90092:1 90096:1 90113:1 90098:1 90098:1 90129:1 90099:1 90098:1 90096:1 90098:1 90097:1 90099:1 90096:1 90098:1 90096:1 90098:1 90113:1 90099:1 90096:1 90100:1 90110:1 90096:1 90113:1 90120:1 90108:1 90113:1 90123:1 90099:1 90127:1 90099:1 90096:1 90100:1 90099:1 90098:1 90123:1 90113:1 90099:1 90099:1 90096:1 90100:1 90113:1 90098:1 90099:1 90096:1 90096:1 90098:1
-1 0:1 9097:1 28013:1 28014:1 28015:1 28016:1 28017:1 28018:1 28019:1 28020:1 85488:1 86602:1 86723:1 86902:1 90089:1 90087:1
-1 0:1 7765:1 9124:1 10117:1 69808:1 49120:1 69809:1 69810:1 59928:1 16296:1 48039:1 46357:1 48450:1 18462:1 69811:1 69812:1 62516:1 69813:1 53681:1 69814:1 10627:1 69815:1 33622:1 69816:1 52138:1 69817:1 69818:1 12533:1 23689:1 45531:1 69819:1 69820:1 12641:1 69821:1 69822:1 69823:1 69824:1 69825:1 69826:1 69827:1 12995:1 12810:1 12811:1 69828:1 69829:1 69830:1 69831:1 41897:1 22853:1 12340:1 69832:1 63391:1 21167:1 68930:1 69833:1 69834:1 35929:1 12585:1 69835:1 69836:1 69837:1 38452:1 58268:1 31240:1 13012:1 42196:1 50598:1 24989:1 69838:1 42742:1 69839:1 69840:1 18544:1 69841:1 63397:1 69842:1 29307:1 69843:1 65954:1 21682:1 69844:1 69845:1 47059:1 69846:1 66885:1 12361:1 29315:1 15076:1 50207:1 69847:1 21690:1 69848:1 69849:1 20206:1 69850:1 69851:1 69852:1 69853:1 42387:1 21167:1 86565:1 86718:1 86800:1 86831:1 89387:1 89388:1 90091:1 90092:1 90095:1 90121:1 90098:1 90099:1 90095:1 90099:1 90095:1 90095:1 90121:1 90095:1
-1 0:1 6703:1 9121:1 9113:1 9114:1 9152:1 60062:1 15715:1 60063:1 47071:1 60064:1 60065:1 13108:1 16768:1 60066:1 26538:1 23126:1 60067:1 60068:1 60069:1 34962:1 60070:1 60071:1 17101:1 60072:1 60073:1 60074:1 60075:1 60076:1 60077:1 29085:1 60078:1 60079:1 60080:1 13082:1 17764:1 60081:1 60082:1 60083:1 60084:1 57578:1 60085:1 10848:1 60086:1 48586:1 60087:1 60088:1 60089:1 16581:1 60090:1 60091:1 60092:1 60093:1 60094:1 60095:1 60096:1 60097:1 60098:1 60099:1 60100:1 60101:1 60102:1 60103:1 48595:1 60104:1 60105:1 60106:1 60107:1 36442:1 60108:1 50002:1 60109:1 60110:1 60111:1 57586:1 60112:1 60113:1 60114:1 60115:1 60116:1 60117:1 60118:1 60119:1 60120:1 60121:1 60122:1 60123:1 60124:1 60125:1 60126:1 60127:1 60128:1 60129:1 60130:1 60131:1 60132:1 42491:1 60133:1 60134:1 60135:1 57589:1 60136:1 60137:1 60138:1 60139:1 60140:1 60141:1 53889:1 42492:1 60142:1 60143:1 60144:1 60145:1 60146:1 60147:1 60148:1 60149:1 60150:1 10135:1 60151:1 60152:1 60153:1 60154:1 60155:1 13151:1 60156:1 60157:1 60158:1 30596:1 60159:1 60160:1 13761:1 57593:1 60161:1 60162:1 60163:1 60164:1 29109:1 60165:1 44059:1 60166:1 60167:1 16817:1 60168:1 60169:1 60170:1 60171:1 60172:1 60173:1 60174:1 60175:1 58393:1 16602:1 60176:1 60177:1 60178:1 60179:1 60180:1 60181:1 40980:1 60182:1 30473:1 31437:1 60183:1 60184:1 60185:1 60186:1 49700:1 60187:1 60188:1 60189:1 60190:1 60191:1 60192:1 60193:1 60194:1 60195:1 43707:1 60196:1 60197:1 60198:1 60199:1 60200:1 60201:1 27518:1 60202:1 60203:1 60204:1 9427:1 31354:1 60205:1 9428:1 60206:1 60207:1 42832:1 60208:1 60209:1 39016:1 32285:1 10146:1 60210:1 49957:1 47686:1 55665:1 60211:1 60212:1 41063:1 60213:1 60214:1 60215:1 47332:1 60216:1 57597:1 47089:1 60217:1 60218:1 41067:1 60219:1 60220:1 60221:1 60222:1 36809:1 16793:1 60223:1 10840:1 35543:1 60224:1 60225:1 43725:1 60226:1 60227:1 60228:1 60229:1 13104:1 60230:1 60231:1 57603:1 60232:1 60233:1 31451:1 34708:1 60234:1 60235:1 60236:1 60237:1 60238:1 60239:1 11941:1 60240:1 60241:1 60242:1 41792:1 60243:1 60244:1 60245:1 60246:1 60247:1 60248:1 14400:1 46352:1 57586:1 86565:1 86564:1 86718:1 86800:1 86855:1 88536:1 89077:1 89078:1 89079:1 89080:1 90091:1 90087:1 90099:1 90120:1 90099:1 90098:1 90098:1 90099:1 90098:1 90098:1 90098:1 90098:1 90099:1 90099:1 90099:1 90098:1
